128775 vātsalya 
121927 ūrva 
164750 sodakumbha 
144348 śivavrata 
145403 śunakacillī 
153562 samprokṣ 
163055 surabhī 
151933 samākhyāna 
153044 samupāvṛ 
133030 vimarjay 
130973 vijijñāsu 
155436 sahapatni 
124444 lauhitya 
159965 sāṃkarika 
120936 revaṇa 
138598 vyatibheda 
138272 vaiśeṣika 
115307 yamajihva 
123727 loka 
130554 vigarj 
132567 viprakṛti 
120399 ruci 
172781 hemavatī 
151765 samavatāray 
137398 veṣṭaka 
125630 vanastha 
145916 śekharakāpīḍayojana 
171001 halinī 
167379 sūda 
145788 śṛṅgāṭī 
125801 vanyā 
121085 rocaka 
131888 vidhuratā 
171873 hita 
151251 samagray 
160172 sikatā 
135412 vihūrch 
132476 vipāṭha 
151128 sabhakta 
122248 laghutā 
132610 vipratiṣedha 
141739 śarīṣa 
133108 vimuktaka 
130837 vijanman 
145611 śulvābhra 
124217 lohamala 
162199 sunetraka 
129163 vāyasatuṇḍa 
114376 yajurvedin 
132543 vipṛthu 
131463 viddhaka 
135297 visraṃsay 
152523 samībhūta 
161034 sītā 
114813 yathādravyaguṇa 
141348 śampā 
130411 vikramay 
148000 śrauta 
148157 ślāghay 
153104 samedaska 
116565 yogamāyā 
157926 saṃśraya 
154914 salūna 
152284 samāvāpa 
146295 śaiṣṇa 
118739 rasārṇava 
117502 rajatācala 
137851 vaidhṛti 
166668 sūtrasamuccaya 
147353 śrāvaṇaka 
121790 rūpaka 
150543 sadharma 
154329 sarpita 
133140 vimegha 
141927 śalyaśāstra 
158624 sādākhya 
128463 vāṭadhāna 
173007 homin 
171889 hitātman 
161363 sukhavatī 
161188 sukarṣa 
145720 śṛgālaghaṇṭā 
120679 rudrāśva 
137229 vepana 
159654 sārvabhauma 
158770 sādhyasādhana 
132944 vibhedika 
135774 vīrya 
147002 śyāva 
149219 ṣoḍaśaguṇa 
120704 rudhirākṣaratnaparīkṣaṇa 
139792 vraṇavant 
145987 śeṣabhūta 
116395 yudhāmanyu 
129355 vārāṇasīśrīśailamāhātmyakathana 
162698 subhrū 
166612 sūtra 
141767 śarkarāvartman 
138326 vaiśvadeva 
131938 vinatā 
118813 rasya 
153744 sammardana 
147264 śūrasenaka 
115483 yavacitrā 
138328 vaiśvadeva 
144667 śītapākī 
134141 viśrambhana 
155186 saṣaṣṭi 
130801 vicchurita 
171514 haḥ 
123372 liptā 
131970 vinaśana 
122824 lavaṇamehin 
147074 śūrā 
130701 vicarman 
170080 svairacārin 
149758 sat 
128066 vākyaśaḥ 
168118 smaṃ 
142911 śāmana 
154431 sarvatiktā 
126239 varāhaprādurbhāva 
129712 vārṣṇi 
144573 śī 
115200 yantṛ 
122968 lākṣāprasādana 
157383 saṃyu 
155116 savyasācin 
172351 huṅkāraka 
154259 sarpabandha 
145546 śubhradantī 
151829 samavāya 
149184 ṣāḍvargika 
161921 sudṛḍhatvacā 
133129 vimṛj 
157145 saṃnihitī 
155968 saṃkathā 
133945 viśalīkṛ 
129170 vāyasāri 
137227 vepathumant 
140927 śatāyu 
115900 yādava 
164686 saireya 
115487 yavanī 
163778 suvīryavant 
170360 hayatīrtha 
172019 himānī 
118783 rasekṣu 
127091 vallabhā 
168778 svacchanda 
125075 vañjuladruma 
121565 ūrjasvant 
137300 vellikā 
132141 vinirmātṛ 
137292 vellaja 
140145 śakulārbhaka 
146273 śaiśira 
118741 rasālā 
173084 hūti 
172454 hṛt 
156298 saṃgranth 
114740 yathākṛta 
133879 vivecaka 
133798 vivāsas 
141513 śaraka 
167739 spārśana 
133583 vilāsin 
128436 vāñch 
157265 saṃpraśaṃs 
148337 śvaphalka 
168691 sūryāloka 
145663 śuṣkapāka 
132833 vibhakta 
135171 visṛṣṭi 
124049 lomaphala 
122244 laghucchadā 
152552 samuccayin 
131257 vitta 
115093 yathāsthāna 
144021 śilātmaja 
121974 lakṣaṇa 
165191 soṣmala 
150565 sani 
171822 hiṅguphalā 
148252 śleṣmātakin 
122446 lajjālu 
133062 vimaleśvara 
127223 vaśiṣṭhasaṃhitā 
130067 vāstulakṣaṇa 
140230 śaktisena 
132149 viniryā 
116564 yogamātṛ 
157793 saṃvell 
142109 śas 
115100 yathāsmṛti 
128227 vāc 
161873 sudāmana 
122000 lakṣaṇīya 
133285 virala 
153095 samṛdh 
162893 suyantrita 
168019 sma 
114971 yathārha 
165243 saugata 
149760 satī 
144610 śīghram 
157261 saṃpraveśay 
152556 samuccar 
141512 śara 
128421 vājīkarī 
116874 yūthaśas 
170375 hayamāra 
165481 saumanasa 
153074 samullikh 
147774 śrutaśravas 
166403 sūtikā 
167922 sphura 
127821 vahniśaṅkha 
130781 viceṣṭay 
121868 rūpābhigrāhita 
157229 saṃpradhāv 
170715 haripriyāvant 
159118 sāmānyatodṛṣṭa 
147904 śreṣṭha 
120256 ribh 
144566 śiṃśī 
133768 vivasana 
136637 vṛṣyaka 
142005 śaśabhṛt 
115773 yājanaka 
153459 sampravac 
138505 vyaktāvyaktatā 
127762 vahnijāra 
149097 ṣaṣṭika 
124229 loharajas 
156622 saṃtamasa 
133657 viloḍita 
161794 sutīrthaka 
161714 sutaṇḍula 
166328 stambhana 
145594 śulba 
162701 subhrājant 
125365 vadhukā 
173019 homadhānya 
170779 harivara 
161482 sugandha 
120427 rucira 
172377 huta 
130785 viccaṭa 
134134 viśramaṇa 
132234 viniḥśvāsa 
159723 sālohita 
120226 riṅgiṇī 
129056 vāmanapurāṇa 
141879 śalākikā 
114764 yathāgulmam 
152584 samucchvas 
158427 sāgaraṃgama 
157014 saṃnādana 
136355 vṛddhitā 
155032 savidyādhara 
169631 svastikāra 
146712 śūkapattra 
116783 yoṣit 
148719 śvetasyandā 
170420 hari 
167919 sphur 
148800 ūṣakakṣāra 
169066 svayambhava 
162123 sunāsikā 
126641 vartīra 
115038 yathāśrutam 
156871 saṃdhika 
155369 sahacarī 
146415 śodhin 
115710 yasa 
167549 snehakumbha 
122380 laṅkādhipati 
129661 vāryakṣa 
170875 harmyavant 
122281 laghupuṣpa 
121257 romāñcikā 
161855 sudarśana 
134327 viśvamūrti 
121304 roṣākṣepa 
135156 visismāpayiṣu 
162672 subhujā 
123276 liṅgajā 
140504 śaṅkhalikhita 
163803 suveda 
118795 raseśvarasiddhānta 
148699 śvetaśikha 
121039 rogarāja 
119163 rājapīlu 
123585 lekhaka 
129882 vāsin 
145542 śubhraka 
128486 vāḍaba 
162657 subhāṣita 
122985 lāghava 
129805 vālukāyantraka 
120480 ruṇālin 
121158 rodhrādi 
159174 sāmudāyika 
133404 virud 
158976 sāmaga 
122252 laghutva 
173036 homīya 
139578 vyupakrama 
149526 sakhi 
130014 vāsudevī 
119190 rājabadara 
138526 vyaṅgita 
155598 sahasracakṣu 
136082 vṛttaparṇikā 
144457 śiśayiṣu 
117817 ratni 
149108 ṣaṣṭidhā 
114185 mūṣakārāti 
120024 rāvaṇi 
156663 saṃtāpaka 
116669 yogeśa 
133044 vimarśay 
141392 śambhu 
117051 raktapāṣāṇaka 
123648 lepin 
171795 hikkay 
143327 śālmalikā 
136622 vṛṣṇi 
155229 sasātala 
135422 viṃśin 
135845 vuk 
159475 sāravant 
156491 saṃchid 
136847 vetasvant 
146853 śmaśāna 
124549 vakrakaṇṭa 
148069 śūlakesarin 
131123 viḍambana 
158934 sāphalyatā 
151673 samayā 
125089 vaṭakīkaraṇa 
157147 saṃnihita 
172780 hemavant 
144117 śilpaka 
144269 śivapavitrāropaṇa 
129041 vāmana 
167666 sparśanaka 
166990 sthāpana 
142416 śākinī 
137595 vaiḍūryaka 
141727 śarīrasaṃkhyāvyākaraṇa 
155042 savibhāga 
136081 vṛttaparṇī 
166036 sūkṣmaśarīra 
157181 saṃpidhānaka 
114605 yajñeśvara 
123583 lekha 
161888 sudina 
144695 śītamañjarī 
118106 rathinī 
118688 rasāgraja 
150431 sadya 
132119 vinirdham 
131294 vitrastaka 
140729 śatapada 
121948 lū 
156845 saṃdharṣā 
165216 saukarya 
135294 visraṃsa 
169349 svarṇacūḍa 
126997 valīka 
156701 saṃtyāga 
122019 lakṣahoma 
167676 sparśavant 
148860 ṣaṭpada 
159114 sāmānyacchala 
130787 vicchi 
172560 hṛdgata 
139268 vyāpattimant 
116023 yāmuna 
131982 vināḍī 
114760 yathāgama 
168891 svanna 
121092 rocanaphala 
150491 sadyomaraṇa 
143149 śārvara 
116786 yoṣidgrāha 
152976 samupapāday 
119285 rājavallabhā 
128871 vādyaka 
126172 varāṭī 
126512 varṇaprasādana 
131873 vidhuti 
125606 vanaśāli 
130947 vijātya 
142088 śaśīndudhā 
168233 syand 
171768 hāsyatara 
129887 vāsas 
157059 saṃnipāta 
134681 viṣahantṛ 
159759 sāvarikā 
130307 vikāla 
149722 sajya 
143726 śitaparṇī 
136485 vṛṣadhvaja 
135429 viṃśati 
157811 saṃvyavasthiti 
147030 śyena 
170049 svedana 
135386 vihita 
170268 hanana 
125234 vatsadantī 
121505 rauhīṇeya 
158326 sāketa 
118469 raśruti 
143333 śālmalipattraka 
160259 sitaguñjā 
149631 sacivatā 
133166 vimohana 
163850 suśāka 
167163 sthirīkaraṇa 
114320 yacchīla 
159183 sāmudrī 
173198 hrāsay 
130185 vikañcuka 
129208 vāyunighna 
153438 samprayā 
165827 skandatīrtha 
164203 susvana 
140809 śatayajña 
133770 vivastra 
161142 sīvana 
135095 visarpi 
137197 vedhamukhyā 
164796 sopaskara 
170070 svedya 
133467 viromaka 
140284 śakradru 
159194 sāmudrika 
162748 sumanā 
133035 vimardana 
134340 viśvarūpa 
161475 sugativrata 
146593 śaudra 
159181 sāmudra 
118479 rasakarpūra 
144845 śīrṇaromaśuka 
137198 vedhamukhya 
168989 svabhāvaka 
156254 saṃgara 
130816 vicūrṇay 
158734 sādhupādapa 
115510 yavaneṣṭa 
151919 samākūta 
153733 sammanas 
133278 viram 
163166 surasā 
136618 vṛṣṇī 
136652 vegā 
148307 śvajihvapattra 
126155 varasūtaka 
130203 vikathay 
115323 yamadruma 
134693 viṣākhyā 
150008 satyadhṛti 
131941 vinata 
148826 ṣaṭcatvāriṃśa 
163389 sulajja 
127016 valkarodhraka 
158652 sādhaka 
158126 saṃsthānavant 
135353 vihaṃga 
156399 saṃghātika 
131023 vijñaptimātra 
120361 rukmiṇī 
165332 saudhabhūṣaṇa 
151654 samayakriyā 
117017 raktadharā 
160416 siddha 
167117 sthirapuṣpa 
148083 ślakṣmatvac 
138702 vyapakṛṣ 
146243 śaivala 
169264 svargin 
127147 vallīpāṣāṇasaṃbhava 
127487 vasumant 
167183 sthairyavant 
117221 raktikā 
169652 svastivācanaka 
141004 śatruṃtapa 
168675 sūryātmaja 
122154 lag 
151674 samayācāra 
129212 vāyupatha 
143316 śālūka 
120875 retajā 
120711 rudhirāśana 
135347 vihasita 
126614 vartana 
138692 vyanunāday 
135280 visragandhā 
158590 sātrājitī 
164003 suṣeṇī 
127175 vaśā 
164827 soma 
135983 vṛkṣādanī 
161635 sucuñcukā 
166507 steyīphala 
156835 saṃdha 
162256 supi 
167024 sthālikāyantra 
168412 srāvay 
161009 siṃhāvalokita 
165390 saupāra 
157990 saṃsarpamāṇaka 
149326 si 
153502 samprasāda 
153153 samparigraha 
161146 sīvya 
144272 śivaputra 
120730 ūrumūla 
130931 vijarjara 
166806 sthatara 
136422 vṛścikāpattrikā 
149103 ṣaṣṭitantra 
143813 śiphā 
171751 hāstika 
144506 śiśupriya 
114232 yak 
130510 vikṣobhay 
118567 rasapattrikā 
122698 lalanā 
157016 saṃnādana 
121226 romavidhvaṃsa 
161895 sudīkṣa 
166209 stanavatī 
115545 yavaśūka 
159667 sārvavinda 
147508 śrīniketanā 
158456 sāgraha 
156523 saṃjijīvayiṣu 
138305 vaiśyāśūdra 
171390 haṃsī 
169806 svāduphala 
118456 raśmimant 
139997 vlī 
162448 suprajas 
144009 śilājā 
166139 sūti 
137769 vaidyaka 
120911 rephaka 
143680 śigruvallī 
165327 saudha 
119113 rājadruma 
114566 yajñāṅgā 
125382 vadhya 
138274 vaiśeṣika 
150561 sadhrīcīna 
164586 saikata 
153596 sambandhitā 
130647 vighnaka 
150315 sadāpuṣpa 
132043 viniguh 
132831 vibhu 
121514 rūkṣa 
148965 ṣaḍguṇa 
130171 vikakṣa 
131705 vidrumaparīkṣaṇa 
145388 śuddheśvara 
158068 saṃskāravant 
123966 loṇamṛtsnā 
166482 stubha 
142649 śāṇḍilyā 
138040 vaiyāvṛtya 
140861 śatavedha 
152521 samībhū 
114746 yathākrameṇa 
153850 samyagdagdha 
156558 saṃjñapita 
143818 śibi 
130833 vijanay 
172022 himāpaha 
130108 vāhadveṣin 
144808 śītkṛta 
155417 sahadharmin 
151362 samadhiṣṭhā 
154501 sarvapātṛ 
133321 virāj 
159535 sārika 
145979 śeṣatas 
154267 sarpamālin 
152156 samāpothay 
137809 vaidyaśāstra 
168207 smṛtihitā 
154709 sarvāṅgasundarā 
169679 svasvabhāva 
129907 vāsanī 
169426 svarṇavedī 
134194 viśvaka 
146325 śocana 
151387 samanaḥśila 
172556 hṛdīka 
162087 sunandā 
140722 śatapattraka 
141411 śambhubīja 
166500 sūtendra 
148189 śliṣṭākṣepa 
118765 rasikapriyā 
141267 śama 
133281 viramay 
161955 sudūra 
129157 vāyasa 
163280 surāṣṭraja 
171995 himaśarkarā 
159756 sāvaraka 
134491 viṣū 
170667 haridvāra 
132154 vinirlikh 
171645 hāridraka 
169955 svārtha 
144248 śivadharma 
150968 saptaśaḥ 
121738 ūrdhvavāsin 
156683 saṃtuṣṭi 
161500 sugandhika 
123103 lābhakāma 
160131 sāṃvartaka 
144224 śivatīrthamāhātmyavarṇana 
165796 sauhitya 
130158 vāṃśa 
157091 saṃnirudh 
145634 śuṣā 
165443 saubhāgyavant 
129310 vāraṇasāhvaya 
131886 vidhura 
119091 rājatā 
124890 vajranirghoṣa 
172150 hiraṇyapuṣpī 
169427 svarṇaśalāka 
149214 ṣoḍaśaka 
158210 saṃhatyakāritva 
126034 varaṇa 
168596 sūryabheda 
145176 śuklaśāla 
124105 lolā 
140443 śaṅkhacūḍa 
165278 sauta 
116693 yojanā 
148319 śvanara 
144682 śītaphala 
161889 sudivan 
143636 śikhigrīva 
128541 vātaka 
135164 visṛj 
137520 vaiklavya 
129716 vārṣṇeya 
135293 visraṃsin 
140724 śatapatha 
148063 śūlin 
131318 vid 
155732 sahasravedhin 
165870 skandhajanman 
167885 sphuṭatara 
146629 śaubhāñjana 
124258 lohābhihāra 
152903 samudvega 
121466 raumaharṣaṇi 
171391 haṃsa 
163442 suvati 
133054 vimalaka 
165034 somaśarman 
116210 yuktatara 
144008 śilācchedī 
135762 vīrudhā 
133959 viśasitṛ 
118565 rasapaṅka 
139085 vyāghātay 
147622 śrīraṅga 
119354 rājasairya 
146261 śaivālabhakṣya 
137829 vaidharmaka 
165608 saurasa 
153326 sampratāpay 
166366 stavaka 
147224 śravaṇāhvā 
120702 rudhirasrāvaka 
129773 vālikā 
156995 saṃnatimant 
166809 sthapanī 
135304 visrāvaṇa 
167135 sthirarāgā 
157316 saṃmarday 
141588 śarapuṅkhikā 
124500 vaktṛ 
130366 vikṛti 
117198 raktāpaha 
127491 vasumattara 
127254 vaṣaṭkāra 
160180 sikatāmehin 
151014 saptāśva 
143397 śāsi 
116938 raktā 
139825 vratati 
121315 rohin 
171028 havi 
139811 vraṇita 
167341 sthūlaśiras 
132291 vindhyajāta 
133284 virala 
118095 rathāvarta 
156001 saṃkalīkṛ 
167007 sthāyin 
130383 vikeśikā 
131345 vidaraṇa 
171331 hastimagadhī 
135045 viṣvaksenapriyā 
115991 yāmala 
134211 viśvaga 
153391 sampradru 
127731 vahīnara 
131772 vidhamana 
157357 saṃyama 
141546 śaratpadma 
118503 rasagandha 
130361 vikṛtā 
130476 vikṣar 
127928 vaṃśavant 
140160 śaktin 
136522 vṛṣabhekṣaṇa 
130322 vikāsay 
114824 yathānilayam 
127933 vaṃśavardhana 
159652 sārvabhautika 
124622 vakrīkṛ 
125239 vatsanābha 
167464 snāpaka 
136201 vṛthāmati 
128689 vātāpi 
124628 vakrokti 
152396 samāhara 
162994 suratamañjarī 
158338 sāktuka 
147489 śrīdevā 
125899 vami 
142440 śākuntala 
147667 śrīvāṭī 
133100 vimilā 
158316 sākinī 
132527 vipulatara 
172947 hairaṇyagarbhaka 
148979 ṣaḍdarśana 
115025 yathāśakyam 
131188 vitamaska 
169757 svātman 
153995 saramāṇa 
122529 latāmaṇi 
160741 sindhuprasūta 
164906 somapatha 
134714 viṣāda 
123760 lokadhātu 
162574 suphena 
150824 saptatitama 
136172 vṛtraśatru 
131503 vidyādhara 
120829 recanaka 
167265 sthūlatā 
129360 vārāhī 
133423 virecaka 
151950 samāghuṣ 
141268 śam 
153493 samprasū 
159425 sāratara 
121186 romaka 
144207 śivajā 
166385 sūtaśatru 
148141 śūlahantrī 
163689 suvicūrṇay 
130830 vijana 
117094 raktamaṇḍala 
150313 sadāpuṣpā 
130176 vikaca 
127805 vahnirasa 
171790 hi 
138088 vairambha 
154928 sava 
154648 sarvasaṃbhava 
158214 saṃhanana 
155833 sahāyin 
141522 śaracchikhin 
163134 suralatā 
114309 yakṣman 
133222 viyoga 
160993 siṃhasena 
126236 varāhapattrī 
161672 sujātā 
161199 sukāmā 
160660 sidhmā 
137639 vaitarddha 
163165 surasa 
169068 svayambhuva 
121079 rocis 
127808 vahnirohiṇī 
145870 śṛṅgitīrtha 
156764 saṃdigdha 
161701 sutin 
161513 sugandhimūṣikā 
154114 saridvarā 
151396 samanukīrtay 
164873 somatīrthaka 
154370 sarvakāmadughā 
152968 samupadhāv 
121968 lakṣ 
166825 sthalakumbhī 
129711 vārṣṇa 
153766 sammita 
144301 śivamantra 
118511 rasaghna 
144603 śīghrapuṣpa 
149011 ṣaḍūrmi 
115506 yavanāla 
164093 susaṃtata 
138838 vyalīka 
133306 virasīkṛ 
168106 smarāmra 
146910 śyāma 
146802 śūnatā 
115118 yatheṣṭaka 
158819 sānuprāsa 
119432 rājimant 
129837 vāvadūka 
129598 vārttikā 
147404 śrīkapālatīrthamāhātmyavarṇana 
152937 samupakalpay 
115865 yātudhāna 
120795 ruṃ 
130330 vikīrṇaroman 
136916 vedaka 
143124 śārṅgerī 
158472 sācala 
123410 līnā 
150795 saptaguṇa 
138594 vyatipāta 
165205 saukanya 
133956 viśasana 
167804 sphaṭī 
163003 surathā 
172748 hemapaṅkaja 
132174 viniviś 
157115 saṃnivāray 
161256 suketu 
154694 sarvaṃsahā 
163371 surūpa 
122478 laṭvā 
170140 haṭṭa 
121267 romāhva 
163462 suvarcin 
143998 śilākarpūra 
130099 vāha 
119068 rājakola 
172658 hetuvādin 
168322 sūrakṣāra 
137981 vaimārtika 
135445 viṃśadbhuja 
134089 viśeṣeṇa 
144389 śivāṭī 
171009 halīsaka 
138635 vyatihāra 
143723 śita 
158763 sādhyayantra 
144026 śilādadru 
127446 vasudhāman 
125905 vamana 
150680 sanoti 
171491 haṃsāṅghri 
120705 rudhirākhya 
159891 sāhaveśya 
144844 śīrṇaromaka 
161480 sugandhi 
158040 saṃsṛṣṭin 
115402 yamāy 
122054 lakṣmaṇeśvara 
168893 svapa 
155288 sasya 
133906 viśakṛt 
131383 vidāri 
153658 sambhāvin 
135301 visrāvin 
167626 spandana 
167960 sphoṭa 
121978 lakṣaṇaka 
162173 suniṣṭhita 
120112 rāsaka 
121730 ūrdhvaliṅgin 
161149 sīsaka 
145110 śukrībhū 
149971 satya 
164879 somadatta 
148543 śvetakuṣṭha 
115207 yantraka 
171710 hālāhala 
151245 samagandhaka 
126762 varmin 
130530 vikhyāpana 
140561 śaṭālavṛkṣa 
133605 vilī 
129448 vārimant 
123902 lokottaratā 
120267 ririṃsu 
118878 raṃrika 
132681 vipralaya 
118104 rathika 
137402 veṣṭanī 
151602 samabhiharṣay 
115430 yameśvara 
150228 sadana 
130223 vikarālin 
151680 samayāntaka 
170216 hataratha 
159962 sāṃ 
117608 rañjana 
149678 sajaleśa 
157306 saṃbhāvitatama 
141042 śanais 
121268 romikā 
165619 saurasya 
167088 sthira 
157067 saṃnibandha 
132292 vindhyanilayā 
121361 rohiṇīramaṇa 
156709 saṃtrāsana 
125615 vanaśūraṇa 
164595 saikateṣṭa 
163669 suvāsantī 
148223 śleṣopamā 
132100 vinirudh 
126946 vali 
121734 ūrdhvavartman 
133701 vivakṣita 
159282 sāmrājya 
163299 suruṅgā 
151905 samākarṣay 
168836 svadhākāra 
136810 veṇuvaidala 
157796 saṃveśa 
141655 śarāru 
125487 vanati 
172362 huḍukkāra 
155975 saṃkarin 
165396 sauptika 
156447 saṃcāraṇa 
142330 śākaṭāyana 
133541 vilambin 
151127 sabhā 
135694 vīrarajas 
121869 rūpāy 
131072 viṭapāvant 
154863 saliladhara 
133587 vilāsavant 
142273 śaṃtama 
130623 vighaṇṭikā 
121153 rodhra 
154817 sarṣapī 
149405 sakāraka 
163323 surendra 
157195 saṃprakup 
146212 śailūṣakī 
115442 yayāti 
135374 vihāra 
172477 hṛtpīḍana 
134182 viśleṣa 
131018 vijña 
144512 śiṃśumāraka 
115069 yathāsaṃkhyām 
151560 samabhipraśaṃs 
135428 viṃśat 
155409 sahadeva 
141466 śayanīya 
139155 vyāghrikādigaṇa 
170567 harit 
146892 śmaśruvardhaka 
142709 śātrava 
130042 vāstuka 
156808 saṃdehavant 
158937 sābuṇī 
165640 saurāṣṭreya 
152591 samujjval 
120693 rudh 
118588 rasabandhana 
130423 vikrānta 
120873 retas 
158301 sākalya 
144600 śīghratama 
124141 lollaṭa 
134332 viśvarāta 
153032 samupāya 
145628 śuśrūṣaka 
161286 sukvaḍicandana 
165417 saubhadra 
116692 yojana 
116083 yāvatitha 
124337 lohitāṅga 
118529 rasatama 
130668 vicakra 
130637 vighātay 
136659 vegatara 
132212 viniṣpatti 
143367 śāvara 
130084 vāstūkī 
134749 viṣībhū 
139530 vyukṣ 
170373 hayapriyā 
165657 saurya 
129003 vāma 
116477 yena 
121895 rūpya 
141094 śabara 
119769 rāmaṇīyaka 
143101 śārṅga 
168831 svadha 
161520 sugara 
157171 saṃpariveṣṭ 
143109 śārṅgadhara 
119977 rāmeśvara 
140460 śaṅkhanakha 
126190 varārohā 
157075 saṃnimantray 
124601 vakrayaṣṭī 
114974 yathālābham 
134854 viṣṭhā 
140309 śakramātṛ 
125519 vanapīluka 
172901 haima 
126006 vara 
118993 rāghava 
131597 vidyuccaṇḍāśinī 
148110 śūladharā 
117844 ratnagiri 
156259 saṃgarh 
156427 saṃcar 
140139 śakula 
115157 yad 
145213 śuc 
153231 sampiṣ 
154414 sarvajñatā 
117477 rajas 
166416 sūtigṛha 
136540 vṛṣavāhana 
131081 viṭavallabhā 
157893 saṃśīlana 
