130724 ,Imper. Pass., vicīyatām ,17027
130724 ,Ind. Pr., vicinvant ,34581
130724 ,PPP, vicita ,30905
130724 ,Ger., vicetavya ,30906
130724 ,Ger., viceya ,30907
130724 ,Inf., vicetum ,30908
130724 ,Abs., vicitya ,30909
130724 ,Abs., vicitvā ,30910
131025 ,Ind. Pr., vijānāmi ,5131
131025 ,Ind. Pr., vijāne ,7670
131025 ,Ind. Pr., vijānāsi ,5132
131025 ,Ind. Pr., vijānīṣe ,7671
131025 ,Ind. Pr., vijānāti ,5133
131025 ,Ind. Pr., vijānīte ,7672
131025 ,Ind. Pr., vijānīthaḥ ,5134
131025 ,Ind. Pr., vijānītaḥ ,5135
131025 ,Ind. Pr., vijānīmaḥ ,5136
131025 ,Ind. Pr., vijānītha ,5137
131025 ,Ind. Pr., vijānanti ,5138
131025 ,Ind. Pr., vijānate ,7673
131025 ,Opt. Pr., vijānīyām ,5139
131025 ,Opt. Pr., vijānīyāt ,5140
131025 ,Opt. Pr., vijānīyuḥ ,5141
131025 ,Opt. Pr., vijānīran ,23184
131025 ,Imper. Pr., vijānīhi ,6843
131025 ,Imper. Pr., vijānīṣva ,17467
131025 ,Imper. Pr., vijānātu ,6844
131025 ,Imper. Pr., vijānītam ,6845
131025 ,Imper. Pr., vijānīta ,6846
131025 ,Imper. Pr., vijānata ,6848
131025 ,Imper. Pr., vijānīdhvam ,17468
131025 ,Imper. Pr., vijānantu ,6847
131025 ,Impf., vyajānata ,22537
131025 ,Fut., vijñāsyasi ,6794
131025 ,Fut., vijñāsyati ,6795
131025 ,Fut., vijñāsyate ,16694
131025 ,Fut., vijñāsyanti ,6796
131025 ,Perf., vijajñau ,6797
131025 ,Ind. Pass., vijñāyase ,6798
131025 ,Ind. Pass., vijñāyate ,6799
131025 ,Ind. Pass., vijñāyante ,6800
131025 ,Imper. Pass., vijñāyatām ,19681
131025 ,Imper. Pass., vijñāyantām ,19682
131025 ,Opt. P. Pass., vijñāyeta ,21040
131025 ,Ind. Pr., vijānant ,30942
131025 ,Perf., vijajñivas ,30943
131025 ,PPP, vijñāta ,30941
131025 ,Ger., vijñeya ,30944
131025 ,Ger., vijñātavya ,30945
131025 ,Inf., vijñātum ,30940
131025 ,Abs., vijñāya ,30939
128616 ,Ind. Pr., vātayati ,22965
157924 ,PPP, saṃśrānta ,34803
151925 ,Impf., samākrośan ,16161
151925 ,PPP, samākruṣṭa ,34369
152919 ,PPP, samunnaddha ,32642
151939 ,Ind. Pr., samāgacchasi ,5591
151939 ,Ind. Pr., samāgacchati ,5592
151939 ,Ind. Pr., samāgacchataḥ ,5593
151939 ,Ind. Pr., samāgacchanti ,5594
151939 ,Opt. Pr., samāgacchet ,5595
151939 ,Opt. Pr., samāgacchema ,5596
151939 ,Imper. Pr., samāgaccha ,14427
151939 ,Imper. Pr., samāgacchata ,14428
151939 ,Impf., samāgacchat ,14429
151939 ,Impf., samāgacchata ,19046
151939 ,Impf., samāgacchan ,14430
151939 ,Fut., samāgamiṣyati ,14431
151939 ,Fut., samāgamiṣyanti ,14432
151939 ,them. Aor., samāgamaḥ ,14433
151939 ,them. Aor., samāgamat ,14434
151939 ,them. Aor., samāgaman ,14435
151939 ,Perf., samājagāma ,14436
151939 ,Perf., samājagmatuḥ ,14437
151939 ,Perf., samājagmuḥ ,14438
151939 ,Ind. Pr., samāgacchant ,32411
151939 ,PPP, samāgata ,32410
151939 ,Inf., samāgantum ,32412
151939 ,Abs., samāgamya ,32408
151939 ,Abs., samāgatya ,32409
133825 ,Ind. Pr., vivitsant ,35221
133825 ,Ind. Pr., vividiṣant ,35222
157759 ,Ind. Pr., saṃvṛṇoti ,6831
157759 ,Opt. Pr., saṃvṛṇuyāt ,6832
157759 ,Ind. Pass., saṃvriyate ,17101
157759 ,Ind. Pr., saṃvṛṇvant ,31867
157759 ,PPP, saṃvṛta ,31871
157759 ,Ger., saṃvārya ,31870
157759 ,Inf., saṃvarītum ,31868
157759 ,Inf., saṃvartum ,31869
157759 ,Abs., saṃvṛtya ,31866
139336 ,Abs., vyāmīlya ,35764
133246 ,Ind. Pr., viracayasi ,10844
133246 ,Opt. Pr., viracayet ,10845
133246 ,Impf., vyaracayam ,10846
133246 ,Impf., vyaracayat ,10847
133246 ,Ind. Pr., viracayant ,31343
133246 ,PPP, viracita ,31342
133246 ,PPA, viracitavant ,31339
133246 ,Abs., viracya ,31340
133246 ,Abs., viracayya ,31341
172256 ,Ind. Pr., hiṃsāmi ,13721
172256 ,Ind. Pr., hiṃsye ,18643
172256 ,Ind. Pr., hiṃsasi ,13722
172256 ,Ind. Pr., hinasti ,4099
172256 ,Ind. Pr., hiṃsati ,13723
172256 ,Ind. Pr., hiṃsyate ,18644
172256 ,Ind. Pr., hiṃsate ,21057
172256 ,Ind. Pr., hiṃsanti ,4100
172256 ,Ind. Pr., hiṃsanti ,13724
172256 ,Opt. Pr., hiṃsyām ,9063
172256 ,Opt. Pr., hiṃsyāt ,9064
172256 ,Opt. Pr., hiṃseta ,18596
172256 ,Opt. Pr., hiṃsyuḥ ,9065
172256 ,Imper. Pr., hiṃsa ,13725
172256 ,Imper. Pr., hiṃsi ,19640
172256 ,Fut., hiṃsiṣye ,19523
172256 ,Ind. Pass., hiṃsyate ,13444
172256 ,Proh., hiṃsīḥ ,18697
172256 ,Ind. Pr., hiṃsant ,27697
172256 ,PPP, hiṃsita ,27696
172256 ,PPA, hiṃsitavant ,27695
172256 ,Ger., hiṃsitavya ,27698
172256 ,Ger., hiṃsya ,27699
172256 ,Ger., hiṃsanīya ,27700
172256 ,Inf., hiṃsitum ,27701
172256 ,Ind. Pass., hiṃsyamāna ,27702
130492 ,Ind. Pr., vikṣipati ,6004
130492 ,Ind. Pr., vikṣipate ,20525
130492 ,Ind. Pr., vikṣipanti ,6005
130492 ,Opt. Pr., vikṣipet ,6006
130492 ,Imper. Pr., vikṣipa ,17886
130492 ,Impf., vyakṣipam ,6551
130492 ,Perf., vicikṣepa ,17887
130492 ,Perf., vicikṣipuḥ ,17888
130492 ,Ind. Pass., vikṣipyate ,6554
130492 ,Ind. Pass., vikṣipyete ,6555
130492 ,Ind. Pass., vikṣipyante ,6556
130492 ,Proh., vicikṣipaḥ ,17889
130492 ,Ind. Pr., vikṣipant ,30832
130492 ,PPP, vikṣipta ,30834
130492 ,Abs., vikṣipya ,30833
130492 ,Ind. Pass., vikṣipyamāṇa ,30831
153110 ,Ind. Pr., samedhayant ,35237
156705 ,Inf., saṃtrātum ,32202
139556 ,Ind. Pass., vyutpādyate ,12805
139556 ,Ind. Pr., vyutpādayant ,31760
139556 ,PPP, vyutpādita ,31759
139556 ,Ger., vyutpādanīya ,31758
139556 ,Inf., vyutpādayitum ,31761
139556 ,Abs., vyutpādya ,31762
139319 ,Ind. Pr., vyābhaṣant ,35153
132726 ,Ind. Pr., viprajahāti ,16775
132726 ,PPP, viprahīṇa ,31228
132726 ,PPP, viprahīna ,31229
132726 ,Abs., viprahāya ,31230
120879 ,PPP, retita ,35562
120879 ,Abs., retayitvā ,35563
133604 ,Opt. Pr., vilihyāt ,9360
133604 ,Opt. Pr., vilihīta ,20457
133604 ,Opt. Pr., vilihet ,20458
133604 ,Ind. Pr., vilihant ,31399
133604 ,PPP, vilīḍha ,31398
133604 ,Ger., vilehya ,31400
138509 ,Ind. Pr., vyaktībhavati ,9569
138509 ,Fut., vyaktībhaviṣyati ,9570
138509 ,PPP, vyaktībhūta ,31608
158570 ,Ind. Pr., sātmyībhavati ,20321
132624 ,PPP, vipraduṣṭa ,33407
134158 ,Opt. Pr., viśrāmayet ,17036
134158 ,periphr. Perf., viśrāmayāmāsuḥ ,18372
134158 ,Ind. Pr., viśrāmayant ,34583
134158 ,PPP, viśrāmita ,34582
134158 ,Abs., viśrāmya ,34584
153248 ,PPP, saṃpṛkta ,32740
133590 ,Ind. Pr., vilikhāmi ,5229
133590 ,Ind. Pr., vilikhati ,5230
133590 ,Ind. Pr., vilikhāmaḥ ,5231
133590 ,Ind. Pr., vilikhanti ,5232
133590 ,Opt. Pr., vilikhet ,5233
133590 ,Imper. Pr., vilikhatu ,17243
133590 ,Ind. Pass., vilikhyate ,5234
133590 ,Ind. Pr., vilikhant ,31393
133590 ,PPP, vilikhita ,31394
133590 ,Abs., vilikhya ,31395
133590 ,Ind. Pass., vilikhyamāna ,31392
157166 ,PPP, saṃparipṛṣṭa ,36351
133888 ,Opt. Pr., viveṣṭayet ,20517
139260 ,Ind. Pr., vyānāmayati ,18173
152309 ,Abs., samāveṣṭya ,32509
157205 ,Ind. Pr., saṃpraṇaśyati ,18089
157205 ,Ind. Pr., saṃpraṇaśyanti ,18090
157205 ,PPP, saṃpranaṣṭa ,34833
121552 ,Ind. Pr., ūrjayati ,15787
121552 ,Ind. Pr., ūrjayant ,34305
121552 ,PPP, ūrjita ,34304
132218 ,PPP, viniṣpiṣṭa ,31156
132218 ,Abs., viniṣpiṣya ,31157
158139 ,Abs., saṃsnehya ,31983
132098 ,Opt. Pr., viniyojayet ,10157
132098 ,periphr. Perf., viniyojayāṃcakāra ,21480
132098 ,PPP, viniyojita ,31104
132098 ,Abs., viniyojya ,31103
128244 ,Ind. Pr., vācayati ,7207
128244 ,Opt. Pr., vācayethāḥ ,22372
128244 ,Opt. Pr., vācayet ,7208
128244 ,Impf., avācayat ,7209
128244 ,Impf., vācayat ,7210
128244 ,periphr. Perf., vācayāmāsa ,15356
128244 ,periphr. Perf., vācayāmāsuḥ ,15357
128244 ,Ind. Pass., vācyate ,13778
128244 ,Imper. Pass., vācyatām ,19785
128244 ,PPP, vācita ,33323
128244 ,Ger., vācya ,33322
128244 ,Abs., vācayitvā ,33324
128244 ,Abs., vācya ,33325
128244 ,Ind. Pass., vācyamāna ,33326
133261 ,Ind. Pr., virajyati ,12584
133261 ,Ind. Pr., virajyanti ,12585
133261 ,Opt. Pr., virajyeta ,12589
133261 ,Impf., vyarajyata ,19714
133261 ,Ind. Pass., virajyate ,12586
133261 ,Ind. Pass., virajyete ,12587
133261 ,Ind. Pass., virajyante ,12588
133261 ,Imper. Pass., virajyatām ,19770
133261 ,PPP, virakta ,31345
133261 ,Ger., virajanīya ,31344
138781 ,Ind. Pr., vyapohati ,5660
138781 ,Ind. Pr., vyapohanti ,5661
138781 ,Opt. Pr., vyapoheta ,19496
138781 ,Imper. Pr., vyapohatu ,17580
138781 ,Imper. Pr., vyapohantu ,17581
138781 ,Impf., vyapohat ,17582
138781 ,Impf., vyapohata ,21086
138781 ,Ind. Pass., vyapohyate ,5662
138781 ,Ind. Pr., vyapohant ,31654
138781 ,Ind. Pr., vyapohamāna ,35164
138781 ,PPP, vyapoḍha ,31653
138781 ,Ger., vyapohya ,31651
138781 ,Inf., vyapohitum ,31655
138781 ,Abs., vyapohya ,31652
132622 ,PPP, vipradagdha ,35639
133597 ,Opt. Pr., vilimpet ,6708
133597 ,Ind. Pass., vilipyate ,6709
133597 ,PPP, vilipta ,31396
133597 ,Abs., vilipya ,31397
132133 ,PPP, vinirmagna ,35828
151446 ,Opt. Pr., samanuvrajet ,14249
151446 ,Impf., samanvavrajan ,14250
151446 ,Impf., samanuvrajan ,14251
153188 ,Perf., saṃparīyatuḥ ,11230
153188 ,PPP, samparīta ,32716
132513 ,PPP, vipiṣṭa ,35151
139229 ,Ind. Pass., vyādhīyante ,23179
151357 ,Ind. Pr., samadhirohati ,19527
151357 ,Ind. Pr., samadhirohant ,32319
151357 ,PPP, samadhirūḍha ,32320
135143 ,PPP, visaṃhata ,35387
145742 ,PPP, śṛṅkhalībhūta ,36022
151549 ,Ind. Pr., samabhidhyāti ,17104
151549 ,Ind. Pr., samabhidhyāyant ,32354
151549 ,Abs., samabhidhyāya ,32355
120831 ,Ind. Pr., recayati ,2151
120831 ,Opt. Pr., recayet ,4968
120831 ,PPP, recita ,24334
120831 ,Abs., recayitvā ,24335
152387 ,them. Aor., samāstarat ,19087
152387 ,Impf. Pass., samāstīryata ,22380
152387 ,PPP, samāstīrṇa ,32533
152387 ,Abs., samāstīrya ,32534
157223 ,PPP, saṃprathita ,36155
157203 ,Abs., saṃpracchādya ,34991
133419 ,Ind. Pr., virohanti ,11956
133419 ,Impf., vyarohata ,16307
133419 ,PPP, virūḍha ,31368
158857 ,Ind. Pr., sāntvayasi ,3656
158857 ,Ind. Pr., sāntvayati ,3657
158857 ,Ind. Pr., sāntvayanti ,3658
158857 ,Opt. Pr., sāntvayethāḥ ,21192
158857 ,Opt. Pr., sāntvayet ,3659
158857 ,Opt. Pr., sāntvayeyuḥ ,3660
158857 ,Imper. Pr., sāntvaya ,3661
158857 ,Imper. Pr., sāntvayasva ,16951
158857 ,Impf., asāntvayat ,3662
158857 ,periphr. Fut., sāntvayitā ,19800
158857 ,periphr. Perf., sāntvayāmāsa ,11241
158857 ,periphr. Perf., sāntvayāmāsuḥ ,11242
158857 ,Ind. Pr., sāntvayant ,26440
158857 ,Ind. Pr., sāntvayāna ,34560
158857 ,PPP, sāntvita ,26437
158857 ,Inf., sāntvayitum ,26439
158857 ,Abs., sāntvayitvā ,26441
158857 ,Abs., sāntvya ,26442
158857 ,Ind. Pass., sāntvyamāna ,26438
157234 ,Ind. Pr., saṃpranṛtyati ,19061
157234 ,PPP, saṃpranṛtta ,35036
152947 ,Imper. Pr., samupagacchatu ,20644
152947 ,Abs., samupagamya ,32648
156133 ,Inf., saṃkretum ,32042
135263 ,Ind. Pr., vismāpayati ,6452
135263 ,Opt. Pr., vismāpayet ,6453
135263 ,Ind. Pr., vismāpayant ,33268
135263 ,Ger., vismāpayanīya ,33267
115776 ,Ind. Pr., yājayāmi ,4173
115776 ,Ind. Pr., yājayanti ,4174
115776 ,Opt. Pr., yājayeyam ,4175
115776 ,Opt. Pr., yājayeḥ ,4176
115776 ,Opt. Pr., yājayethāḥ ,21249
115776 ,Opt. Pr., yājayet ,4177
115776 ,Opt. Pr., yājayeta ,21250
115776 ,Imper. Pr., yājaya ,4178
115776 ,Imper. Pr., yājayasva ,19894
115776 ,Imper. Pr., yājayantu ,4179
115776 ,Impf., ayājayat ,4180
115776 ,Impf., yājayata ,21658
115776 ,Fut., yājayiṣyāmi ,4181
115776 ,Fut., yājayiṣye ,23106
115776 ,Fut., yājayiṣyati ,4182
115776 ,periphr. Fut., yājayitāsmi ,23107
115776 ,periphr. Fut., yājayitā ,23108
115776 ,periphr. Perf., yājayāmāsa ,18264
115776 ,periphr. Perf., yājayāṃcakre ,19197
115776 ,Ind. Pr., yājayant ,28113
115776 ,Fut., yājayiṣyant ,28111
115776 ,PPP, yājita ,28112
115776 ,Ger., yājya ,28106
115776 ,Ger., yājanīya ,28107
115776 ,Inf., yājayitum ,28108
115776 ,Inf., yājitum ,28109
115776 ,Abs., yājayitvā ,28114
115776 ,Ind. Pass., yājyamāna ,28110
152164 ,Abs., samāpṛcchya ,32456
156153 ,PPP, saṃkleśita ,35763
156153 ,Abs., saṃkleśya ,35762
132073 ,PPP, vinipiṣṭa ,35645
153488 ,Opt. Pr., sampraśāset ,22767
151608 ,Abs., samabhyajya ,35421
161430 ,PPP, sukhīkṛta ,33717
157480 ,Ind. Pr., saṃlakṣayāmi ,4874
157480 ,Ind. Pass., saṃlakṣyate ,12798
157480 ,Ind. Pass., saṃlakṣyante ,12799
157480 ,Impf. Pass., samalakṣyata ,20957
157480 ,Ger., saṃlakṣya ,31821
157480 ,Abs., saṃlakṣya ,31822
157170 ,Impf., saṃparyavījayat ,20675
132205 ,Abs., viniṣṭhāpya ,35501
152991 ,Ind. Pass., samupavarṇyate ,19003
152324 ,athem. s-Aor., samāśrauṣīt ,16220
153789 ,Ind. Pr., saṃmārjati ,12801
153789 ,Ind. Pr., saṃmārjant ,33846
153789 ,Ind. Pr., saṃmṛjāna ,34142
153789 ,PPP, saṃmṛṣṭa ,32921
153789 ,Abs., saṃmṛjya ,32920
153789 ,Ind. Pass., saṃmṛjyamāna ,32922
156465 ,PPP, saṃcitta ,32102
138877 ,Impf., vyavadhūnayat ,20610
128470 ,PPP, vāṭīkṛta ,35588
158355 ,Ind. Pass., sākṣātkriyate ,10346
158355 ,Ind. Pr., sākṣātkurvant ,33553
164272 ,Ind. Pr., sarati ,5782
164272 ,Ind. Pr., sarate ,14071
164272 ,Ind. Pr., saranti ,5783
164272 ,Opt. Pr., saret ,5781
164272 ,Imper. Pr., sara ,7723
164272 ,them. Aor., asaran ,1774
164272 ,Perf., sasāra ,1775
164272 ,Ind. Pr., sarant ,33111
164272 ,PPP, sṛta ,24166
164272 ,PPA, sṛtavant ,24163
164272 ,Ger., sartavya ,24167
164272 ,Inf., saritum ,24165
164272 ,Abs., sṛtvā ,24164
151150 ,Ind. Pr., sabhājaye ,20640
151150 ,Ind. Pr., sabhājayanti ,13974
151150 ,Ind. Pr., sabhājayante ,20641
151150 ,Opt. Pr., sabhājayethāḥ ,21299
151150 ,Imper. Pr., sabhājaya ,13975
151150 ,Ind. Pr., sabhājayant ,34047
151150 ,Ger., sabhājya ,34044
151150 ,Abs., sabhājayitvā ,34045
151150 ,Abs., sabhājya ,34046
151150 ,Ind. Pass., sabhājyamāna ,34043
132104 ,Opt. Pr., vinirgacchet ,5590
132104 ,Imper. Pr., vinirgaccha ,19075
132104 ,Perf., vinirjagāma ,19076
132104 ,Ind. Pr., vinirgacchant ,31106
132104 ,PPP, vinirgata ,31107
132104 ,Inf., vinirgantum ,31105
132104 ,Abs., vinirgatya ,31108
152982 ,Ind. Pr., samupayāti ,14192
152982 ,Ind. Pr., samupayānti ,14193
152982 ,Impf., samupāyāt ,14194
152982 ,Impf., samupayāt ,14195
152982 ,Fut., samupayāsyasi ,14196
157315 ,PPP, saṃmagna ,35509
133764 ,PPP, vivaśīkṛta ,33566
166657 ,Ind. Pr., sūtrayati ,17157
166657 ,Ind. Pass., sūtryante ,17088
156632 ,periphr. Perf., saṃtarjayāmāsa ,17161
156632 ,Ind. Pr., saṃtarjayant ,32168
156632 ,PPP, saṃtarjita ,32167
156632 ,Ind. Pass., saṃtarjyamāna ,32169
132391 ,Ind. Pass., viparitapyase ,21332
133810 ,PPP, vivāhita ,31435
133810 ,Ger., vivāhanīya ,31434
133810 ,Abs., vivāhya ,31436
133810 ,Abs., vivāhayitvā ,31437
143398 ,Ind. Pr., śāsti ,3080
143398 ,Ind. Pr., śāsati ,13169
143398 ,Ind. Pr., śāsate ,8476
143398 ,Opt. Pr., śiṣyāḥ ,3081
143398 ,Opt. Pr., śiṣyāt ,3082
143398 ,Imper. Pr., śādhi ,11391
143398 ,Imper. Pr., śāstu ,11392
143398 ,Imper. Pr., śāsata ,13170
143398 ,Impf., aśāsata ,21613
143398 ,Fut., śāsiṣyati ,3083
143398 ,periphr. Fut., śāstā ,21003
143398 ,them. Aor., aśiṣam ,3084
143398 ,them. Aor., aśiṣat ,3085
143398 ,Perf., śaśāsa ,3086
143398 ,Imper. Pass., śāsyatām ,19867
143398 ,Ind. Pr., śāsant ,33914
143398 ,PPP, śāsta ,25420
143398 ,PPP, śiṣṭa ,25421
143398 ,PPP, śāsita ,25422
143398 ,Ger., śāsitavya ,25423
143398 ,Ger., śāsanīya ,25424
143398 ,Ger., śāsya ,25425
143398 ,Inf., śāsitum ,25416
143398 ,Inf., śāstum ,25417
143398 ,Abs., śiṣya ,25418
143398 ,Ind. Pass., śiṣyamāṇa ,25419
130812 ,PPP, vicyuta ,33389
164123 ,Opt. Pr., susādhayet ,15463
164123 ,Ger., susādhya ,34256
157782 ,Ind. Pr., saṃvejayati ,16505
157782 ,Opt. Pr., saṃvejayet ,16506
151425 ,PPP, samanuprāpta ,32336
151425 ,Abs., samanuprāpya ,32337
132132 ,Abs., vinirbhrāmya ,36242
157689 ,Ind. Pr., saṃvijate ,12732
157689 ,Perf., saṃvivije ,12733
157689 ,PPP, saṃvigna ,31845
132453 ,Ind. Pr., vipaśyati ,13738
132453 ,Opt. Pr., vipaśyeyam ,13739
132453 ,Ind. Pr., vipaśyant ,31194
132453 ,PPP, vispaṣṭa ,31193
156870 ,Ind. Pr., saṃdhāvati ,21666
156870 ,Impf., samadhāvanta ,18193
158643 ,Ind. Pass., sādhyate ,3663
158643 ,PPP, sādhita ,26444
158643 ,Ger., sādhanīya ,26445
158643 ,Ger., sādhya ,26446
158643 ,Inf., sādhitum ,26443
153428 ,Ind. Pr., sampramuhyati ,17469
153428 ,Ind. Pr., sampramuhyanti ,17470
153428 ,PPP, sampramūḍha ,32799
156704 ,Ind. Pr., saṃtrasati ,6691
156704 ,Fut., saṃtrasiṣyanti ,15897
156704 ,PPP, saṃtrasta ,32201
155974 ,Impf., samakampayat ,19047
155974 ,Impf., samakampayan ,19048
155974 ,Ind. Pr., saṃkampayant ,35030
151793 ,Impf., samavalokayam ,20534
151793 ,Ind. Pr., samavalokayant ,32381
151793 ,PPP, samavalokita ,32379
151793 ,Abs., samavalokya ,32380
157856 ,Ind. Pr., saṃśamayanti ,15889
157856 ,Opt. Pr., saṃśamayet ,15890
157856 ,Imper. Pr., saṃśamayatu ,15891
157856 ,Fut., saṃśamayiṣyati ,15892
157856 ,periphr. Perf., saṃśamayāmāsa ,18897
157856 ,Ind. Pr., saṃśamayant ,34330
134043 ,Ind. Pr., viśinaṣṭi ,11482
134043 ,Ind. Pass., viśiṣyase ,5848
134043 ,Ind. Pass., viśiṣyate ,5849
134043 ,Ind. Pass., viśiṣyante ,5850
134043 ,Opt. P. Pass., viśiṣyeta ,21622
134043 ,PPP, viśiṣṭa ,31473
134043 ,Abs., viśiṣya ,31474
130207 ,Ind. Pr., vikampate ,15815
130207 ,Opt. Pr., vikampeta ,15816
130207 ,Impf., vyakampata ,15817
130207 ,Impf., vyakampat ,19105
130207 ,Inf., vikampitum ,30779
153287 ,PPP, sampragīta ,32747
152169 ,Inf., samāplāvayitum ,34789
152169 ,Abs., samāplāvya ,34788
133219 ,Ind. Pr., viyuṅkte ,13736
133219 ,Ind. Pr., viyuñjanti ,9530
133219 ,Opt. Pr., viyuñjyāt ,9531
133219 ,Opt. Pr., viyuñjīta ,13737
133219 ,redupl. Aor., vyayūyujat ,21860
133219 ,Ind. Pass., viyujyate ,9532
133219 ,Ind. Pass., viyujyante ,9533
133219 ,Imper. Pass., viyujyatām ,15542
133219 ,Impf. Pass., vyayujyata ,18060
133219 ,Impf. Pass., viyujyanta ,18061
133219 ,Opt. P. Pass., viyujyeta ,18062
133219 ,PPP, viyukta ,31336
133219 ,Ger., viyojya ,31333
133219 ,Abs., viyujya ,31335
133219 ,Ind. Pass., viyujyamāna ,31334
156544 ,PPP, saṃjuṣṭa ,35103
156759 ,periphr. Perf., saṃdārayāmāsa ,21568
130533 ,Ind. Pr., vigaṇayanti ,12819
130533 ,Opt. Pr., vigaṇayet ,12820
130533 ,Imper. Pr., vigaṇaya ,12821
130533 ,Ind. Pass., vigaṇyante ,12822
130533 ,Ind. Pr., vigaṇayant ,30843
130533 ,Abs., vigaṇayya ,30842
122690 ,Ind. Pr., lalanti ,3544
122690 ,Imper. Pr., lala ,3545
122690 ,Imper. Pr., lalasva ,19798
122690 ,Imper. Pr., lalantu ,3546
122690 ,Imper. Pr., lalantām ,19799
122690 ,Ind. Pr., lalant ,26201
122690 ,Ind. Pr., lalamāna ,35084
122690 ,PPP, lalita ,26200
152627 ,Ind. Pr., samuttarati ,17340
152627 ,PPP, samuttīrṇa ,32587
152627 ,Inf., samuttartum ,32585
152627 ,Abs., samuttīrya ,32586
152546 ,Opt. Pr., samukṣayet ,21458
152727 ,Ind. Pr., samudīṣati ,23159
157678 ,Ind. Pr., saṃvāhayāmi ,18002
157678 ,Opt. Pr., saṃvāhayet ,18003
157678 ,Impf., samavāhayatām ,18004
157678 ,Imper. Pass., saṃvāhyatām ,21985
157678 ,Ind. Pr., saṃvāhayant ,34811
157678 ,PPA, saṃvāhitavant ,34814
157678 ,Ger., saṃvāhya ,34809
157678 ,Inf., saṃvāhayitum ,34812
157678 ,Abs., saṃvāhya ,34813
157678 ,Ind. Pass., saṃvāhyamāna ,34810
152631 ,PPP, samuttrasta ,34323
125063 ,Ind. Pr., vañcaye ,14620
125063 ,Ind. Pr., vañcayase ,14621
125063 ,Ind. Pr., vañcayate ,14622
125063 ,Ind. Pr., vañcayanti ,13097
125063 ,Opt. Pr., vañcayet ,13098
125063 ,Imper. Pr., vañcaya ,13099
125063 ,Impf., avañcayat ,13100
125063 ,Fut., vañcayiṣye ,14623
125063 ,Fut., vañcayiṣyasi ,13101
125063 ,Fut., vañcayiṣyanti ,13102
125063 ,periphr. Perf., vañcayāmāsa ,13103
125063 ,Ind. Pass., vañcyate ,21974
125063 ,Ind. Pass., vañcyante ,21975
125063 ,Ind. Pr., vañcayant ,33905
125063 ,Ind. Pr., vañcayāna ,34140
125063 ,PPP, vañcita ,33908
125063 ,PPA, vañcitavant ,33904
125063 ,Ger., vañcayitavya ,33901
125063 ,Ger., vañcitavya ,33902
125063 ,Inf., vañcayitum ,33907
125063 ,Abs., vañcayitvā ,33906
125063 ,Ind. Pass., vañcyamāna ,33903
135243 ,Perf., vipusphūrja ,21542
135243 ,Ind. Pr., visphūrjant ,31558
135243 ,PPP, visphūrjita ,31560
135243 ,Abs., visphūrjya ,31559
167852 ,Ind. Pr., sphārayant ,33081
167852 ,PPP, sphārita ,33080
151946 ,root Aor., samāgāt ,14439
153171 ,Abs., samparirabhya ,32709
147364 ,Ind. Pr., śrāvaye ,14570
147364 ,Ind. Pr., śrāvayase ,14571
147364 ,Ind. Pr., śrāvayate ,14572
147364 ,Ind. Pr., śrāvayanti ,4065
147364 ,Opt. Pr., śrāvayethāḥ ,14349
147364 ,Opt. Pr., śrāvayet ,4066
147364 ,Opt. Pr., śrāvayeta ,14350
147364 ,Opt. Pr., śrāvayīta ,14351
147364 ,Opt. Pr., śrāvayeyuḥ ,4067
147364 ,Imper. Pr., śrāvaya ,4068
147364 ,Impf., aśrāvayat ,4069
147364 ,Fut., śrāvayiṣyāmi ,4070
147364 ,Fut., śrāvayiṣyati ,4071
147364 ,Fut., śrāvayiṣyanti ,4072
147364 ,periphr. Perf., śrāvayāmāsa ,10854
147364 ,periphr. Perf., śrāvayāmāsuḥ ,10855
147364 ,periphr. Perf., śrāvayāṃcakrire ,18070
147364 ,Imper. Pass., śrāvyatām ,21976
147364 ,Ind. Pr., śrāvayant ,27593
147364 ,PPP, śrāvita ,27596
147364 ,PPA, śrāvitavant ,27591
147364 ,Ger., śrāvya ,27597
147364 ,Ger., śrāvaṇīya ,27598
147364 ,Ger., śrāvayitavya ,27599
147364 ,Abs., śrāvayitvā ,27594
147364 ,Abs., śrāvya ,27595
147364 ,Ind. Pass., śrāvyamāṇa ,27592
157407 ,Opt. Pr., saṃyodhayet ,17482
157407 ,Impf., samayodhayat ,17483
157407 ,Impf., samayodhayan ,17484
130355 ,Opt. Pr., vikuṣṇīyāt ,5227
123709 ,PPP, lehībhūta ,35417
139504 ,PPP, vyāsiddha ,31738
156302 ,Ind. Pr., saṃgṛhṇāti ,6184
156302 ,Opt. Pr., saṃgṛhṇīyāt ,13462
156302 ,Opt. Pr., saṃgṛhṇīta ,13645
156302 ,Opt. Pr., saṃgrahet ,16356
156302 ,Opt. Pr., saṃgṛhet ,17317
156302 ,Imper. Pr., saṃgṛhāṇa ,13463
156302 ,Impf., samagṛhṇata ,13646
156302 ,Fut., saṃgrahīṣyāmi ,13464
156302 ,athem. is-Aor., samagrahīt ,13465
156302 ,Perf., saṃjagrāha ,13466
156302 ,Perf., saṃjagṛhe ,13647
156302 ,Ind. Pass., saṃgṛhyate ,7072
156302 ,Opt. P. Pass., saṃgṛhyeta ,22322
156302 ,Ind. Pr., saṃgṛhṇant ,32074
156302 ,PPP, saṃgṛhīta ,32071
